user_id,plan,started_at,canceled_at,auto_renew
2230,Basic,2024-07-17 21:12:13,2024-11-05 21:12:13,True
5434,Pro,2024-06-10 09:47:11,,True
1548,Pro,2025-08-06 15:11:59,,True
4803,Pro,2024-10-14 05:17:24,,False
1730,Premium,2025-04-23 17:21:04,2025-09-15 17:21:04,True
5596,Basic,2024-05-29 18:12:10,,False
1453,Pro,2024-07-23 11:14:10,,True
5051,Basic,2024-03-27 21:15:50,2024-05-17 21:15:50,False
6000,Basic,2024-01-28 18:38:26,,True
2240,Pro,2024-11-01 03:56:13,2025-03-03 03:56:13,False
294,Basic,2024-03-22 14:03:34,2024-06-18 14:03:34,False
22,Premium,2025-05-17 15:52:49,,False
3055,Basic,2024-11-23 16:04:10,2025-02-16 16:04:10,False
3077,Basic,2024-09-09 21:55:58,,False
542,Pro,2024-01-09 02:11:48,2024-06-27 02:11:48,True
5973,Premium,2025-05-05 17:40:52,,True
2511,Basic,2024-07-16 20:58:44,,False
4796,Basic,2025-06-25 18:33:57,,True
2191,Basic,2025-01-22 12:18:34,,True
1198,Pro,2024-05-25 01:44:12,2025-01-12 01:44:12,True
2482,Pro,2024-09-03 16:26:11,2025-03-04 16:26:11,True
2994,Pro,2024-09-27 02:46:18,,False
3178,Pro,2024-06-16 08:17:47,2024-08-06 08:17:47,True
2133,Basic,2024-04-04 08:40:09,2024-11-15 08:40:09,True
1776,Basic,2025-10-21 17:11:17,,True
1046,Basic,2025-06-26 17:55:58,,False
5948,Pro,2024-01-28 23:42:34,,False
208,Basic,2025-01-20 20:36:31,2025-08-20 20:36:31,True
1590,Pro,2024-06-04 09:32:34,,False
3626,Basic,2025-01-22 18:55:59,,False
5954,Basic,2024-02-27 18:34:34,,True
149,Pro,2024-05-25 03:55:50,,False
574,Premium,2024-04-23 02:39:30,,True
5017,Premium,2024-01-06 08:33:20,,True
3153,Basic,2024-12-06 18:10:35,,True
5656,Pro,2024-04-22 15:35:02,,False
4482,Basic,2024-09-07 00:47:40,2025-02-24 00:47:40,False
3967,Pro,2025-07-23 20:27:34,,True
258,Basic,2024-01-25 17:33:49,,True
4934,Basic,2025-02-27 21:20:10,,False
4586,Pro,2025-05-18 06:40:49,,True
5030,Basic,2024-08-25 19:39:06,,True
1762,Basic,2024-09-06 05:39:11,,True
3652,Basic,2025-09-24 00:10:35,,True
4614,Basic,2025-07-16 19:40:42,,True
2684,Pro,2025-08-03 16:33:19,,True
2258,Pro,2024-05-17 07:46:39,,True
3686,Basic,2024-08-21 12:21:24,2024-09-15 12:21:24,True
3815,Pro,2024-01-16 12:50:32,2024-04-15 12:50:32,True
5862,Pro,2025-03-02 06:15:15,,True
3762,Basic,2025-02-06 00:01:33,2025-06-16 00:01:33,True
4828,Pro,2024-12-05 09:26:41,,True
2485,Basic,2025-07-12 15:03:21,,False
2028,Premium,2025-09-06 12:27:50,,True
4645,Basic,2024-01-27 18:47:53,,True
4282,Pro,2025-07-28 12:48:34,2025-11-01 12:48:34,True
4195,Pro,2025-04-18 13:48:47,,True
2157,Pro,2024-11-28 20:04:33,2025-02-02 20:04:33,True
1465,Basic,2025-06-07 16:59:33,,True
325,Basic,2025-04-05 13:57:58,2025-10-04 13:57:58,False
5346,Premium,2024-04-09 16:13:24,,False
5878,Pro,2024-09-03 16:30:41,2025-03-01 16:30:41,True
1059,Premium,2025-08-17 18:38:25,,False
5463,Pro,2024-06-27 19:54:34,,True
4442,Premium,2025-09-23 03:19:59,,True
3876,Pro,2024-07-01 08:47:36,,True
2375,Pro,2024-11-12 12:31:38,,False
913,Pro,2024-01-31 06:34:05,2024-02-21 06:34:05,False
5489,Premium,2024-03-18 00:00:00,,True
5398,Pro,2025-06-06 01:50:17,,True
2522,Basic,2024-01-12 14:23:54,2024-05-16 14:23:54,True
5385,Pro,2025-03-28 07:13:48,,True
2909,Pro,2025-07-25 04:32:14,,True
5587,Basic,2025-05-23 15:59:54,,True
5294,Basic,2025-04-21 05:01:31,,False
593,Pro,2025-03-22 16:29:58,,True
1667,Basic,2024-07-03 12:17:25,,True
1125,Pro,2025-08-30 12:08:21,,False
851,Pro,2024-02-27 18:23:38,2024-04-13 18:23:38,True
3143,Pro,2025-10-09 03:03:16,,False
2425,Premium,2025-04-03 20:57:19,,False
3674,Premium,2024-03-17 10:04:17,2024-10-17 10:04:17,True
5994,Basic,2025-08-23 10:33:14,,True
4831,Pro,2025-07-01 17:30:33,,False
3083,Premium,2025-10-12 08:59:15,,True
5611,Basic,2024-07-27 20:28:28,2024-11-26 20:28:28,False
1985,Pro,2025-08-23 02:10:24,,True
4397,Basic,2024-02-15 18:22:42,2024-09-16 18:22:42,False
4794,Premium,2024-01-20 23:50:01,,False
921,Premium,2025-09-22 04:25:32,,True
4179,Basic,2025-04-07 05:07:30,,True
4457,Premium,2025-04-19 16:47:33,,False
5649,Basic,2025-06-14 12:10:46,,True
4527,Premium,2025-01-27 07:09:58,,False
1358,Pro,2024-03-29 18:01:49,,False
4642,Basic,2024-05-07 22:59:32,2024-09-25 22:59:32,True
5885,Premium,2025-10-10 06:46:09,,True
3732,Pro,2025-07-12 08:19:20,,True
4193,Pro,2025-04-29 22:24:07,2025-11-01 22:24:07,True
4675,Basic,2024-12-16 19:44:29,,False
964,Pro,2025-07-03 08:53:07,,True
2742,Pro,2024-03-26 21:40:07,,True
2817,Pro,2025-09-06 15:33:37,,True
477,Premium,2025-04-01 02:47:08,,True
2278,Basic,2024-04-15 09:57:18,,True
4762,Premium,2025-05-29 00:12:23,,True
1043,Basic,2025-06-28 07:57:37,2025-08-08 07:57:37,False
2139,Pro,2025-10-18 13:38:24,,True
4808,Basic,2025-09-07 12:24:40,,True
3343,Premium,2025-05-14 08:17:19,2025-08-27 08:17:19,True
3090,Basic,2024-05-23 11:38:51,,True
5615,Basic,2025-02-05 01:25:30,,True
4020,Basic,2025-02-08 12:10:38,,False
1804,Basic,2024-12-13 13:20:24,,True
4567,Basic,2024-08-25 14:27:37,,True
1204,Basic,2025-07-23 07:46:14,,True
2755,Basic,2024-02-29 17:02:09,,True
3824,Premium,2024-09-17 12:53:10,,False
1913,Pro,2025-07-05 10:57:13,,True
5940,Premium,2025-04-04 03:57:53,2025-06-16 03:57:53,True
4844,Basic,2024-07-18 12:52:03,,True
2853,Pro,2025-04-28 14:31:22,,True
2391,Basic,2024-04-26 12:37:54,2024-06-08 12:37:54,False
3418,Premium,2025-09-13 18:48:40,2025-09-27 18:48:40,False
3243,Pro,2024-10-03 11:14:21,,True
1705,Basic,2024-07-24 14:09:03,2025-03-13 14:09:03,True
3312,Premium,2025-05-08 22:27:34,,False
4903,Basic,2024-05-28 21:53:05,2024-11-15 21:53:05,True
4154,Premium,2024-08-19 08:23:09,,False
1795,Pro,2025-07-03 16:21:21,,False
1594,Pro,2024-09-13 22:07:01,2024-11-29 22:07:01,False
3260,Basic,2025-09-29 13:20:55,,True
1095,Pro,2024-02-04 03:19:48,,True
2167,Pro,2024-04-25 11:01:17,2024-05-14 11:01:17,True
3017,Basic,2024-11-10 17:00:19,2025-01-21 17:00:19,True
1003,Pro,2024-11-27 04:09:52,,True
3340,Basic,2024-07-21 09:54:54,,True
4576,Premium,2025-05-15 19:28:57,,True
5289,Premium,2024-05-14 22:13:01,,True
2690,Basic,2025-01-07 05:00:06,,False
817,Pro,2024-07-07 15:01:55,2024-07-29 15:01:55,True
1529,Basic,2025-02-17 15:22:59,,True
25,Pro,2025-07-05 08:13:48,,True
548,Pro,2024-12-02 16:54:00,,True
2442,Pro,2025-04-30 17:23:45,,True
1507,Pro,2025-04-07 07:39:29,,True
4813,Pro,2025-10-25 12:03:09,,True
2863,Premium,2024-11-01 19:22:02,,True
2933,Basic,2025-10-14 07:52:47,,True
259,Basic,2024-12-05 16:42:41,,True
464,Basic,2024-08-04 06:53:20,2024-12-19 06:53:20,True
1725,Pro,2025-03-02 04:35:53,2025-05-23 04:35:53,True
5042,Pro,2024-02-18 14:03:05,,True
1825,Basic,2024-03-05 11:26:00,2024-03-22 11:26:00,True
4418,Pro,2024-01-30 03:31:41,2024-03-21 03:31:41,True
1185,Basic,2024-09-16 15:19:54,,True
2232,Basic,2024-02-24 10:12:01,2024-08-21 10:12:01,True
2659,Premium,2025-08-17 22:06:20,,True
5657,Basic,2024-05-12 20:47:40,2024-07-15 20:47:40,True
5729,Premium,2025-03-15 06:10:27,2025-06-18 06:10:27,False
5921,Basic,2025-05-12 12:35:07,,False
4305,Pro,2025-07-20 16:32:43,,True
3618,Pro,2024-04-15 09:04:47,,True
1674,Basic,2025-06-26 19:18:03,,True
5310,Basic,2024-12-29 18:15:09,2025-06-17 18:15:09,True
718,Pro,2024-04-25 06:37:45,,False
2235,Basic,2025-09-28 06:52:16,,True
488,Pro,2024-07-29 13:28:42,,True
4542,Basic,2024-05-26 19:41:42,,True
4261,Basic,2024-01-15 22:28:29,,False
2113,Pro,2025-07-25 14:41:08,,True
1951,Basic,2024-11-26 22:27:48,2025-04-13 22:27:48,True
1050,Pro,2025-01-17 16:45:47,2025-07-23 16:45:47,True
4444,Basic,2024-12-31 15:20:44,,True
3722,Pro,2025-01-21 13:33:00,,True
983,Basic,2025-04-24 15:36:16,,False
683,Basic,2025-02-05 07:08:33,,False
3539,Pro,2024-06-30 10:14:16,,True
1123,Basic,2025-05-30 03:20:55,,True
1025,Basic,2024-10-26 08:38:01,,True
1954,Pro,2024-12-19 19:26:53,2025-08-03 19:26:53,False
4040,Basic,2024-12-22 08:07:35,,True
530,Pro,2025-01-29 06:19:36,,True
2939,Pro,2024-02-21 18:25:59,,True
469,Basic,2024-01-09 23:43:31,,False
1934,Basic,2025-01-18 01:20:29,2025-08-20 01:20:29,True
1841,Basic,2024-01-03 08:45:24,,True
2744,Pro,2025-01-31 15:46:32,,True
5512,Pro,2025-06-20 20:15:51,,True
3532,Basic,2024-04-14 15:58:01,2024-10-26 15:58:01,True
5229,Pro,2024-07-14 07:15:23,,True
861,Pro,2024-02-11 19:03:27,,False
3476,Basic,2025-01-25 22:30:32,,True
2276,Basic,2025-04-18 13:15:01,,True
2025,Premium,2025-09-07 11:03:17,,True
3636,Basic,2024-06-22 06:38:02,2024-08-26 06:38:02,True
1651,Basic,2025-05-06 16:58:26,,True
575,Basic,2024-10-05 11:07:13,2025-03-01 11:07:13,True
4855,Basic,2024-03-05 15:47:21,,True
1645,Basic,2025-07-10 00:34:02,2025-10-07 00:34:02,True
5359,Premium,2025-06-23 12:34:10,,False
1542,Basic,2024-06-19 02:07:05,,False
2040,Basic,2024-05-28 08:24:43,2024-10-03 08:24:43,True
271,Basic,2025-07-30 15:17:42,,True
5913,Premium,2025-08-14 20:12:39,,True
1788,Basic,2024-03-16 09:50:24,,True
2630,Premium,2024-10-03 02:20:52,,True
3796,Pro,2024-12-18 22:43:37,,True
1174,Pro,2025-03-23 15:37:53,,False
2670,Basic,2024-05-18 13:53:32,,True
2062,Premium,2024-02-12 12:50:42,2024-08-12 12:50:42,True
3189,Pro,2025-03-12 11:04:37,2025-11-01 11:04:37,False
3873,Basic,2024-05-20 00:51:46,,False
4631,Basic,2025-06-05 19:52:54,,True
2859,Pro,2024-07-12 08:42:52,2024-11-25 08:42:52,False
3001,Basic,2025-09-06 17:45:20,,True
5934,Basic,2024-12-01 18:08:38,2024-12-18 18:08:38,True
4461,Basic,2024-10-26 07:20:36,2025-06-05 07:20:36,True
966,Pro,2024-03-06 03:56:49,,True
3057,Pro,2025-10-05 14:45:33,,True
2584,Basic,2025-07-05 20:15:26,,False
3063,Pro,2024-10-27 21:11:41,,False
3329,Premium,2025-05-14 09:07:16,,True
4343,Premium,2024-05-07 08:43:37,,True
1584,Basic,2024-01-13 13:05:10,2024-07-09 13:05:10,True
5915,Premium,2024-03-04 23:01:40,2024-06-07 23:01:40,False
3353,Pro,2024-12-12 14:04:53,,True
3461,Premium,2025-10-03 18:42:40,,False
3750,Basic,2024-04-27 07:23:39,2024-06-21 07:23:39,True
5716,Basic,2025-04-02 23:30:30,,True
5320,Premium,2025-09-22 08:16:03,,False
5235,Basic,2024-09-09 17:44:44,,True
554,Basic,2025-07-23 17:23:57,,False
4067,Premium,2024-03-31 23:33:21,,True
4887,Basic,2025-06-11 13:22:26,,True
5953,Basic,2024-04-19 01:41:26,2024-09-26 01:41:26,True
3619,Premium,2024-10-23 04:59:30,,True
1492,Pro,2025-05-15 12:42:12,2025-10-21 12:42:12,True
2200,Basic,2025-10-16 12:14:20,,False
3277,Basic,2024-11-07 14:22:36,,True
1413,Basic,2024-02-15 00:11:14,2024-08-28 00:11:14,True
2775,Basic,2025-06-13 16:59:51,2025-07-26 16:59:51,True
3181,Pro,2025-03-12 17:09:06,,True
366,Basic,2024-11-21 00:56:12,,True
4463,Basic,2025-03-31 11:49:12,,False
4116,Basic,2024-11-24 18:19:26,,True
5584,Basic,2025-08-25 15:32:30,,False
787,Pro,2024-03-26 17:09:45,2024-08-07 17:09:45,True
466,Basic,2024-03-08 21:55:01,,True
4671,Basic,2025-10-22 21:06:09,,True
2148,Basic,2024-01-16 10:58:58,,False
4295,Pro,2025-03-06 19:55:31,,True
2346,Pro,2024-07-29 09:21:17,,False
1926,Pro,2024-01-02 06:40:30,,True
5121,Basic,2025-06-07 01:14:14,,True
1305,Pro,2024-07-04 22:09:13,,True
5558,Pro,2025-04-30 06:50:00,2025-06-21 06:50:00,True
2495,Basic,2024-01-21 22:40:50,2024-05-10 22:40:50,True
1406,Pro,2025-07-30 13:10:53,,True
5799,Premium,2025-03-17 04:01:52,2025-10-10 04:01:52,True
460,Basic,2024-05-20 05:18:37,,True
866,Basic,2025-05-26 07:23:48,2025-09-29 07:23:48,True
940,Pro,2025-05-23 21:50:16,2025-09-30 21:50:16,True
2986,Pro,2025-06-05 15:42:21,,True
4401,Pro,2025-01-05 21:55:56,2025-04-12 21:55:56,True
1752,Premium,2024-10-30 18:15:52,,False
4064,Basic,2025-01-10 11:21:47,,False
2829,Basic,2024-06-17 01:07:10,,True
4564,Basic,2025-08-11 07:08:33,,True
2726,Basic,2024-11-16 00:01:49,,False
4074,Premium,2024-01-17 00:43:41,2024-08-31 00:43:41,True
3754,Basic,2025-08-24 14:12:37,,True
1643,Pro,2025-02-14 14:24:47,,True
2075,Basic,2024-11-20 05:16:26,,True
547,Pro,2024-06-26 12:02:32,,False
868,Pro,2025-09-16 17:13:22,,True
1447,Premium,2024-06-09 14:43:08,2024-06-28 14:43:08,False
36,Pro,2024-06-18 17:57:19,2024-11-27 17:57:19,True
3387,Pro,2025-09-25 23:31:56,,True
2388,Basic,2025-03-28 23:54:52,,False
2144,Pro,2025-04-07 13:26:01,2025-07-09 13:26:01,True
1203,Basic,2025-05-18 10:47:08,,True
5427,Pro,2024-09-26 02:02:19,,True
3104,Pro,2024-02-04 05:02:04,,False
1044,Basic,2024-10-30 19:09:39,2025-06-07 19:09:39,True
3154,Pro,2024-10-30 17:34:47,,True
3531,Basic,2025-06-29 10:07:43,,True
4822,Premium,2024-11-10 02:36:44,2025-01-22 02:36:44,False
2615,Basic,2025-05-14 06:03:22,,False
1819,Basic,2025-01-18 02:24:30,,True
5986,Basic,2024-11-28 14:23:06,2025-01-21 14:23:06,False
4748,Basic,2024-01-07 16:04:46,2024-06-10 16:04:46,False
1531,Premium,2025-09-07 04:47:10,2025-10-25 04:47:10,True
5549,Pro,2025-07-10 03:19:22,,True
5100,Basic,2024-09-21 08:55:45,,True
5111,Pro,2024-10-02 03:09:19,,True
2976,Basic,2024-01-16 09:06:13,,True
2532,Basic,2025-02-12 15:41:55,,True
2852,Basic,2025-05-16 10:41:54,,True
4266,Pro,2024-01-21 14:09:52,,True
2392,Pro,2025-05-18 18:52:55,,False
3960,Pro,2024-01-29 16:12:04,,True
2253,Premium,2024-09-20 21:34:00,,False
3999,Basic,2025-10-07 19:52:44,,True
269,Pro,2024-02-07 19:13:48,2024-05-17 19:13:48,True
1739,Basic,2025-06-11 05:18:53,,True
263,Premium,2025-04-17 13:42:38,,False
3638,Basic,2024-02-11 10:18:44,2024-10-03 10:18:44,True
4993,Pro,2025-03-01 22:53:37,,False
1422,Pro,2024-06-18 09:55:27,,True
4999,Basic,2024-02-03 10:31:51,2024-06-18 10:31:51,True
2873,Pro,2024-11-19 04:28:12,,True
1357,Basic,2025-05-01 00:31:04,,False
4734,Premium,2025-04-28 01:01:15,,True
131,Basic,2024-05-25 02:33:17,,True
2368,Basic,2024-10-07 04:04:04,2025-02-05 04:04:04,True
5054,Pro,2024-02-07 05:57:56,,False
5833,Pro,2025-06-21 08:51:13,,True
4102,Basic,2025-07-05 05:47:25,,False
2811,Pro,2025-04-03 16:27:34,,True
2465,Basic,2025-08-14 13:52:16,,False
3944,Pro,2025-01-27 06:00:10,,False
5507,Pro,2025-10-06 06:05:34,,True
3298,Basic,2024-01-28 16:36:10,,True
1783,Pro,2024-09-30 00:08:59,2024-10-17 00:08:59,False
4001,Basic,2024-10-14 23:39:05,,True
2104,Basic,2024-11-30 19:55:03,,True
187,Premium,2024-08-17 03:05:34,,True
1286,Basic,2024-08-30 01:11:33,,True
87,Pro,2025-09-13 08:48:08,,True
5146,Pro,2024-03-01 10:53:48,2024-06-06 10:53:48,True
2347,Pro,2025-03-30 09:54:41,,True
3464,Basic,2025-03-21 18:31:26,,True
5662,Basic,2025-08-04 14:48:07,,True
101,Basic,2024-08-11 15:15:51,,True
1255,Basic,2025-08-24 19:59:50,,True
4769,Pro,2024-02-22 10:50:24,,False
1555,Pro,2025-10-17 17:27:45,,False
5517,Basic,2024-04-08 11:48:15,2024-08-30 11:48:15,False
2073,Basic,2024-07-21 22:02:23,,True
5071,Basic,2024-06-13 00:43:39,2025-01-23 00:43:39,True
4146,Basic,2024-11-20 11:59:09,2024-12-23 11:59:09,True
4200,Pro,2024-02-21 03:12:16,,False
3082,Basic,2024-10-31 19:34:35,2024-11-13 19:34:35,True
2787,Basic,2024-02-07 09:59:44,,True
1287,Basic,2024-10-15 18:53:26,,True
3085,Premium,2024-01-10 23:34:10,2024-04-19 23:34:10,True
454,Basic,2025-06-27 01:24:12,2025-09-02 01:24:12,True
2782,Pro,2024-05-19 20:32:01,,True
5247,Basic,2025-04-08 02:27:12,,True
2129,Basic,2025-05-08 18:12:13,2025-09-07 18:12:13,True
4238,Basic,2025-08-06 18:40:49,,False
5861,Pro,2025-03-29 21:23:53,2025-09-28 21:23:53,False
1583,Basic,2025-04-18 19:36:16,2025-08-21 19:36:16,True
4624,Basic,2024-02-02 20:41:37,,True
4245,Basic,2024-12-07 22:15:24,,True
537,Basic,2024-11-05 20:33:47,,True
5368,Pro,2024-03-12 14:57:38,,False
505,Basic,2025-03-27 11:29:26,,True
1833,Basic,2024-04-01 09:10:06,2024-08-28 09:10:06,True
4277,Pro,2025-08-15 02:42:52,,True
1021,Basic,2025-05-04 14:32:19,,False
4696,Basic,2025-01-27 01:17:02,2025-04-04 01:17:02,True
4792,Basic,2024-03-26 02:19:12,,True
2112,Basic,2025-07-30 07:25:23,,True
3704,Pro,2024-08-29 04:03:05,,True
1610,Basic,2025-04-19 19:26:13,,True
2006,Pro,2025-02-20 18:57:02,2025-03-08 18:57:02,True
1971,Basic,2024-06-12 11:53:58,,False
4011,Basic,2024-11-16 19:56:41,2025-05-04 19:56:41,False
5324,Pro,2025-01-18 04:04:19,,False
862,Premium,2025-02-09 08:29:22,,True
3710,Pro,2024-07-23 16:30:19,,True
2671,Premium,2025-04-18 17:37:29,,True
4790,Basic,2024-01-12 03:27:21,2024-03-04 03:27:21,False
2325,Basic,2024-07-03 02:11:26,,False
4659,Basic,2024-04-14 00:40:37,,True
995,Pro,2025-10-12 13:43:18,,True
1694,Pro,2024-03-13 18:12:46,,False
4147,Pro,2024-12-15 11:05:31,2025-06-29 11:05:31,True
2821,Basic,2024-12-09 15:49:14,,True
3846,Basic,2024-08-04 18:29:18,,False
5420,Basic,2025-03-13 16:14:36,,False
3304,Pro,2025-10-09 10:00:33,,True
4347,Basic,2025-06-24 05:45:19,,True
4090,Pro,2024-03-13 16:22:32,2024-04-15 16:22:32,True
2681,Basic,2024-04-02 08:27:12,,True
3719,Pro,2025-08-18 14:38:49,,True
4947,Premium,2025-01-06 10:59:07,,False
5264,Pro,2024-12-04 05:26:28,,True
4956,Basic,2024-12-06 21:25:56,2025-01-15 21:25:56,True
2410,Basic,2024-09-15 12:35:41,2024-10-08 12:35:41,True
157,Basic,2024-10-15 10:27:37,2025-02-15 10:27:37,False
5523,Pro,2024-01-19 02:10:07,,True
3378,Basic,2025-06-22 08:19:14,,True
3973,Pro,2025-06-02 18:13:06,,True
4383,Pro,2025-09-05 18:36:20,,False
836,Basic,2024-02-01 13:40:11,,False
3881,Basic,2024-08-04 18:21:53,,True
4611,Pro,2024-05-26 05:42:10,,True
1273,Pro,2025-10-03 08:41:03,,False
2687,Basic,2025-01-18 11:21:34,,True
5911,Basic,2024-09-20 07:14:40,,True
320,Pro,2025-05-13 09:53:31,,False
848,Basic,2024-06-03 15:02:41,,True
1089,Pro,2025-07-27 01:47:06,,True
3487,Pro,2024-03-22 17:22:01,,True
960,Pro,2024-09-15 04:28:02,,True
1617,Basic,2025-09-27 18:24:33,,False
110,Pro,2024-12-12 05:51:08,,True
2840,Basic,2024-10-02 06:47:22,2025-03-06 06:47:22,False
2961,Basic,2025-05-15 16:40:05,,False
2423,Basic,2025-05-31 09:09:19,2025-06-24 09:09:19,True
5401,Basic,2024-04-12 17:44:18,,False
1986,Pro,2024-05-17 18:17:12,,False
26,Basic,2025-04-27 04:26:57,,False
3045,Basic,2024-09-07 07:01:37,,True
557,Basic,2024-02-10 17:30:01,,True
1062,Pro,2025-07-10 06:42:54,,False
5144,Basic,2025-02-22 04:08:04,,True
5263,Basic,2024-07-11 11:08:06,,True
3840,Pro,2025-10-01 10:21:15,,True
4178,Pro,2025-03-10 03:32:35,,True
5534,Pro,2024-11-01 18:24:01,,False
3102,Pro,2024-01-28 18:57:31,2024-03-06 18:57:31,True
44,Premium,2024-06-02 15:50:02,2024-10-04 15:50:02,False
5795,Basic,2025-03-29 00:19:27,,True
222,Basic,2024-02-15 17:44:58,,True
1585,Premium,2024-06-14 08:54:13,,False
2510,Premium,2024-11-25 17:15:47,2025-05-16 17:15:47,False
289,Pro,2025-01-20 00:33:28,,True
343,Basic,2024-08-14 03:11:44,2025-01-14 03:11:44,True
3274,Basic,2025-03-07 05:57:58,,True
922,Basic,2024-11-29 11:36:41,2025-07-13 11:36:41,True
1131,Basic,2024-12-09 09:24:48,,False
2361,Premium,2025-10-22 11:11:59,,False
507,Basic,2024-10-06 16:09:38,,True
989,Pro,2024-11-03 07:10:30,,False
5638,Pro,2025-01-01 14:22:30,2025-05-10 14:22:30,True
3197,Pro,2024-10-12 05:32:33,,True
1905,Basic,2025-10-24 20:59:58,,True
5102,Basic,2024-06-06 23:14:54,2024-10-03 23:14:54,True
5790,Basic,2025-08-22 15:31:37,,True
2531,Premium,2025-09-09 06:26:00,,True
3158,Pro,2024-09-09 10:16:00,,True
495,Basic,2024-02-28 06:18:14,2024-09-19 06:18:14,True
4028,Pro,2024-09-02 00:56:20,,False
2968,Pro,2024-07-11 21:15:44,,True
1656,Basic,2024-07-19 22:43:32,,True
3380,Basic,2025-05-28 17:14:41,2025-08-23 17:14:41,True
4388,Basic,2025-06-26 17:06:51,,True
5987,Basic,2025-01-18 13:08:32,2025-05-14 13:08:32,True
2398,Pro,2024-08-08 22:37:06,,False
4909,Pro,2024-06-05 20:25:31,,True
4646,Pro,2025-04-09 20:02:33,,True
5524,Premium,2024-04-16 02:57:38,2024-06-08 02:57:38,False
3755,Basic,2025-01-20 14:51:02,2025-05-26 14:51:02,True
2017,Basic,2024-01-01 19:22:11,,True
4326,Basic,2025-02-06 10:27:52,2025-09-22 10:27:52,True
2605,Pro,2024-03-22 06:53:07,,True
5865,Basic,2024-05-12 15:34:31,,True
487,Basic,2024-02-14 01:21:29,2024-04-29 01:21:29,False
1417,Pro,2024-12-21 21:21:07,,True
5405,Basic,2025-02-27 20:24:30,,True
4196,Basic,2024-02-04 18:28:39,2024-09-07 18:28:39,False
1626,Premium,2025-08-15 07:01:01,,False
5451,Pro,2025-10-03 22:19:03,,True
2700,Premium,2025-07-09 12:25:17,,True
1272,Pro,2024-01-21 00:23:17,,True
2807,Pro,2024-06-10 03:51:51,,False
2593,Pro,2025-01-17 14:20:47,2025-06-29 14:20:47,True
5555,Pro,2025-02-23 06:06:16,,True
1821,Pro,2024-03-10 03:02:01,2024-04-24 03:02:01,False
3332,Pro,2024-01-02 15:44:28,,True
4867,Pro,2024-03-30 20:21:43,,True
4908,Basic,2024-01-03 09:01:41,,True
5708,Basic,2024-07-12 11:09:04,,False
4237,Premium,2025-05-07 10:51:07,,True
5225,Pro,2024-04-21 07:25:58,,True
579,Premium,2025-09-15 02:09:09,,True
3606,Basic,2024-01-05 06:56:06,2024-07-20 06:56:06,True
2795,Pro,2025-01-25 12:27:43,,True
784,Pro,2024-04-28 05:41:41,,True
5741,Basic,2025-10-19 22:38:00,,True
4096,Pro,2024-07-04 21:29:45,2024-11-30 21:29:45,False
5358,Pro,2024-07-18 16:22:20,2024-10-21 16:22:20,True
3061,Basic,2024-03-16 05:10:17,,False
4377,Basic,2025-09-23 06:36:28,,True
4111,Basic,2025-08-19 20:40:21,,True
3339,Pro,2024-11-10 14:01:11,2025-06-16 14:01:11,True
1206,Pro,2024-01-08 11:29:57,,True
502,Pro,2025-04-08 22:05:34,,False
118,Basic,2025-06-16 08:02:04,,False
2612,Premium,2025-04-22 07:26:38,,True
1147,Basic,2024-01-20 02:20:48,2024-03-19 02:20:48,False
4246,Pro,2025-03-24 00:23:10,,True
3662,Pro,2024-12-26 10:17:54,,False
94,Basic,2024-09-26 21:47:59,,False
1293,Basic,2025-01-14 20:50:29,,True
2623,Basic,2025-07-01 00:59:28,,True
3219,Basic,2025-02-08 02:15:47,,False
5864,Pro,2025-02-19 08:48:34,2025-07-13 08:48:34,True
498,Pro,2025-09-18 12:51:00,,True
3631,Basic,2025-09-10 21:55:57,,False
3784,Premium,2024-10-01 14:35:42,2025-02-21 14:35:42,True
754,Premium,2024-03-29 08:50:25,,False
2969,Basic,2024-11-07 02:46:36,,True
2468,Basic,2024-11-05 14:10:46,,False
3930,Basic,2024-03-06 12:43:34,,True
2323,Pro,2025-03-12 21:53:15,,False
671,Basic,2024-01-15 08:25:23,,True
5707,Pro,2025-01-22 08:07:07,,True
1410,Premium,2024-11-03 18:29:39,,False
3838,Basic,2024-07-21 12:22:38,,True
2650,Basic,2024-08-30 16:07:02,,True
2856,Basic,2024-07-25 12:00:44,2025-01-12 12:00:44,True
286,Basic,2025-04-10 10:20:08,,True
3232,Basic,2024-02-07 06:20:24,2024-06-24 06:20:24,True
556,Pro,2024-08-06 00:33:42,,True
3726,Pro,2024-06-22 12:11:56,2024-07-17 12:11:56,False
876,Basic,2025-09-01 00:14:58,,True
1213,Basic,2025-04-03 06:02:09,,True
2477,Basic,2024-08-12 10:02:16,,True
4561,Premium,2025-08-01 13:07:35,,True
4583,Basic,2025-06-05 11:41:06,2025-10-19 11:41:06,True
2233,Pro,2025-07-02 10:30:21,,True
126,Basic,2024-11-05 15:54:44,,True
5060,Basic,2025-07-11 07:34:40,2025-10-25 07:34:40,False
1081,Basic,2024-02-28 04:05:32,2024-06-24 04:05:32,True
3772,Basic,2024-12-03 05:31:12,,True
3756,Pro,2025-05-17 10:16:08,,True
3956,Basic,2024-04-19 18:12:46,2024-09-27 18:12:46,True
2771,Pro,2024-04-07 04:44:20,,True
5175,Premium,2025-06-19 12:30:55,,True
2842,Premium,2024-05-11 04:33:33,,True
5287,Pro,2024-12-28 03:18:32,,True
4643,Basic,2025-06-19 19:08:12,,True
